37021,5,189.0
37023,5,15.0
37060,5,23.0
37109,5,5.0
37122,5,25.0
37129,5,216.0
37130,5,215.0
37131,5,229.0
37143,5,21.0
37146,5,12.0
37154,5,8.0
37156,5,2.0
37158,5,4.0
37160,5,51.0
37170,5,10.0
37200,5,28.0
37206,5,8.0
37213,5,43.0
37215,5,8.0
37220,5,10.0
37245,5,38.0
37246,5,93.0
37276,5,27.0
37299,5,22.0
37304,5,72.0
37305,5,44.0
37352,5,15.0
37365,5,21.0
37373,5,101.0
37416,5,19.0
37421,5,78.0
37464,5,16.0
37465,5,36.0
37471,5,20.0
37472,5,38.0
37489,5,32.0
37494,5,31.0
37495,5,14.0
37510,5,6.0
37511,5,114.0
37520,5,118.0
37529,5,35.0
37533,5,11.0
37542,5,16.0
37549,5,15.0
37552,5,30.0
37557,5,260.0
37616,5,13.0
37641,5,13.0
37665,5,64.0
37679,5,4.0
37684,5,58.0
37743,5,37.0
37772,5,20.0
37776,5,17.0
37777,5,21.0
37790,5,53.0
37793,5,18.0
37797,5,14.0
37802,5,15.0
37805,5,37.0
37818,5,164.0
37829,5,14.0
37850,5,80.0
37863,5,55.0
37865,5,246.0
37893,5,102.0
37901,5,93.0
37904,5,67.0
37925,5,21.0
37945,5,63.0
37964,5,86.0
37973,5,23.0
37996,5,12.0
38021,5,64.0
38033,5,35.0
38079,5,22.0
38089,5,34.0
38114,5,16.0
38119,5,17.0
38134,5,17.0
38142,5,81.0
38160,5,48.0
38178,5,46.0
38179,5,59.0
38181,5,11.0
38184,5,29.0
38188,5,12.0
38202,5,8.0
38210,5,9.0
38240,5,12.0
38241,5,23.0
38272,5,10.0
38273,5,37.0
38288,5,61.0
38293,5,6.0
38303,5,27.0
38306,5,55.0
38316,5,38.0
38325,5,39.0
38343,5,29.0
38353,5,27.0
38381,5,38.0
38383,5,4.0
38398,5,37.0
38404,5,69.0
38417,5,19.0
38419,5,9.0
38431,5,46.0
38444,5,26.0
38448,5,26.0
38452,5,298.0
38453,5,104.0
38468,5,5.0
38477,5,32.0
38489,5,17.0
38501,5,20.0
38505,5,1.0
38510,5,2.0
38516,5,64.0
38521,5,3.0
38538,5,86.0
38541,5,2.0
38555,5,8.0
38569,5,43.0
38573,5,23.0
38575,5,44.0
38604,5,36.0
38605,5,45.0
38609,5,16.0
38620,5,121.0
38623,5,101.0
38627,5,19.0
38631,5,5.0
38639,5,10.0
38641,5,31.0
38648,5,29.0
38667,5,24.0
38683,5,106.0
38694,5,6.0
38723,5,10.0
38741,5,17.0
38743,5,18.0
38753,5,15.0
38773,5,52.0
38809,5,192.0
38815,5,29.0
38821,5,117.0
38826,5,10.0
38830,5,8.0
38848,5,16.0
38876,5,6.0
38882,5,30.0
38903,5,18.0
38914,5,22.0
38931,5,15.0
38940,5,19.0
38945,5,35.0
38946,5,46.0
38959,5,30.0
38963,5,15.0
38964,5,2.0
38988,5,14.0
38994,5,121.0
39010,5,8.0
39012,5,29.0
39026,5,28.0
39027,5,11.0
39028,5,30.0
39050,5,29.0
39080,5,12.0
39096,5,31.0
39106,5,15.0
39111,5,29.0
39118,5,8.0
39134,5,7.0
39138,5,42.0
39147,5,16.0
39168,5,16.0
39172,5,62.0
39174,5,43.0
39196,5,62.0
39206,5,2.0
39223,5,17.0
39238,5,28.0
39240,5,48.0
39242,5,244.0
39281,5,52.0
39282,5,45.0
39299,5,16.0
39313,5,60.0
39320,5,11.0
39325,5,3.0
39335,5,148.0
39366,5,23.0
39376,5,9.0
39387,5,4.0
39414,5,22.0
39415,5,2.0
39419,5,6.0
39427,5,56.0
39441,5,22.0
39446,5,31.0
39461,5,12.0
39475,5,11.0
39506,5,8.0
39507,5,32.0
39526,5,15.0
39527,5,16.0
39529,5,19.0
39535,5,22.0
39553,5,58.0
39585,5,43.0
39586,5,53.0
39588,5,47.0
39652,5,19.0
39654,5,8.0
39667,5,1.0
39682,5,13.0
39698,5,1.0
39704,5,2.0
39710,5,110.0
39711,5,73.0
39742,5,3.0
39766,5,6.0
39792,5,16.0
39793,5,24.0
39794,5,31.0
39804,5,36.0
39805,5,27.0
39806,5,53.0
39849,5,12.0
39854,5,23.0
39871,5,28.0
39883,5,92.0
39893,5,25.0
39894,5,21.0
39896,5,41.0
39939,5,45.0
39951,5,2.0
39953,5,31.0
39969,5,68.0
39975,5,1.0
39989,5,15.0
40004,5,68.0
40005,5,1.0
40007,5,35.0
40008,5,102.0
40009,5,2.0
40012,5,77.0
40020,5,62.0
40025,5,49.0
40026,5,27.0
40027,5,15.0
40035,5,18.0
40047,5,23.0
40083,5,71.0
40093,5,39.0
40104,5,44.0
40109,5,7.0
40112,5,79.0
40118,5,23.0
40130,5,23.0
40131,5,21.0
40144,5,20.0
40176,5,34.0
40177,5,43.0
40178,5,52.0
40183,5,82.0
40184,5,203.0
40185,5,40.0
40197,5,14.0
40206,5,223.0
40219,5,93.0
40236,5,68.0
40245,5,78.0
40281,5,432.0
40284,5,3.0
40288,5,42.0
40290,5,29.0
40298,5,33.0
40299,5,23.0
40322,5,92.0
40323,5,132.0
40325,5,86.0
40329,5,70.0
40337,5,10.0
40344,5,349.0
40354,5,126.0
40355,5,108.0
40364,5,12.0
40373,5,37.0
40379,5,8.0
40398,5,6.0
40407,5,19.0
40422,5,10.0
40424,5,36.0
40435,5,68.0
40437,5,36.0
40442,5,36.0
40457,5,55.0
40458,5,54.0
40464,5,22.0
40467,5,46.0
40475,5,88.0
40482,5,10.0
40487,5,34.0
40491,5,34.0
40495,5,295.0
40496,5,324.0
40514,5,33.0
40515,5,22.0
40518,5,69.0
40520,5,69.0
40524,5,2.0
40536,5,21.0
40566,5,1.0
40574,5,64.0
40581,5,712.0
40587,5,10.0
40608,5,16.0
40632,5,56.0
40639,5,719.0
40644,5,22.0
40649,5,48.0
40660,5,145.0
40669,5,38.0
40670,5,58.0
40711,5,357.0
40724,5,242.0
40725,5,220.0
40726,5,10.0
40727,5,18.0
40752,5,63.0
40765,5,11.0
40786,5,8.0
40787,5,60.0
40788,5,58.0
40818,5,8.0
40821,5,20.0
40824,5,28.0
40828,5,277.0
40841,5,22.0
40843,5,43.0
40853,5,25.0
40856,5,21.0
40866,5,95.0
40880,5,28.0
40883,5,33.0
40887,5,2.0
40901,5,34.0
40909,5,1.0
40911,5,10.0
40917,5,18.0
40918,5,3.0
40924,5,3.0
40936,5,31.0
40945,5,45.0
40949,5,26.0
40961,5,5.0
40996,5,11.0
40997,5,160.0
41023,5,24.0
41044,5,9.0
41051,5,82.0
41055,5,39.0
41059,5,16.0
41072,5,14.0
41080,5,88.0
41082,5,7.0
41083,5,124.0
41098,5,37.0
41099,5,47.0
41102,5,43.0
41116,5,45.0
41117,5,29.0
41129,5,11.0
41134,5,37.0
41154,5,66.0
41160,5,15.0
41161,5,1.0
41192,5,10.0
41208,5,10.0
41212,5,52.0
41214,5,63.0
41216,5,17.0
41218,5,17.0
41226,5,5.0
41237,5,25.0
41260,5,1.0
41261,5,26.0
41262,5,16.0
41263,5,31.0
41266,5,38.0
41267,5,44.0
41276,5,7.0
41280,5,29.0
41285,5,6.0
41307,5,11.0
41308,5,89.0
41323,5,44.0
41324,5,45.0
41334,5,52.0
41337,5,33.0
41359,5,425.0
41360,5,421.0
41365,5,30.0
41373,5,18.0
41376,5,17.0
41397,5,7.0
41406,5,27.0
41416,5,14.0
41424,5,22.0
41426,5,28.0
41427,5,14.0
41434,5,49.0
41435,5,40.0
41440,5,15.0
41444,5,24.0
41445,5,152.0
41449,5,4.0
41459,5,90.0
41462,5,18.0
41464,5,33.0
41465,5,71.0
41481,5,9.0
41489,5,208.0
41500,5,51.0
41501,5,51.0
41503,5,26.0
41513,5,29.0
41518,5,83.0
41519,5,60.0
41523,5,2.0
41551,5,103.0
41554,5,12.0
41571,5,11.0
41590,5,28.0
41591,5,43.0
41592,5,101.0
41595,5,10.0
41596,5,56.0
41603,5,186.0
41641,5,21.0
41643,5,6.0
41651,5,16.0
41654,5,34.0
41664,5,88.0
41668,5,15.0
41670,5,27.0
41679,5,19.0
41691,5,501.0
41703,5,19.0
41719,5,16.0
41731,5,15.0
41743,5,60.0
41783,5,19.0
41784,5,59.0
41802,5,15.0
41803,5,47.0
41804,5,29.0
41811,5,46.0
41817,5,30.0
41825,5,69.0
41826,5,64.0
41831,5,24.0
41833,5,13.0
41840,5,12.0
41843,5,83.0
41844,5,67.0
41846,5,59.0
41853,5,22.0
41892,5,100.0
41901,5,89.0
41919,5,10.0
41925,5,32.0
41932,5,21.0
41949,5,44.0
41952,5,25.0
41958,5,37.0
41968,5,18.0
41990,5,185.0
41998,5,189.0
42002,5,11.0
42006,5,385.0
42023,5,37.0
42025,5,75.0
42027,5,33.0
42028,5,156.0
42035,5,7.0
42044,5,28.0
42046,5,23.0
42055,5,54.0
42067,5,147.0
42088,5,21.0
42089,5,66.0
42101,5,44.0
42105,5,179.0
42106,5,38.0
42119,5,82.0
42131,5,51.0
42134,5,20.0
42136,5,22.0
42139,5,40.0
42143,5,538.0
42146,5,36.0
42160,5,217.0
42166,5,3.0
42170,5,65.0
42179,5,56.0
42186,5,71.0
42193,5,83.0
42199,5,15.0
42201,5,78.0
42204,5,54.0
42206,5,17.0
42212,5,143.0
42223,5,15.0
42234,5,152.0
42236,5,725.0
42246,5,1.0
42254,5,181.0
42267,5,35.0
42282,5,11.0
42295,5,20.0
42302,5,80.0
42305,5,36.0
42322,5,11.0
42325,5,13.0
42327,5,90.0
42350,5,13.0
42353,5,396.0
42361,5,9.0
42362,5,115.0
42405,5,11.0
42421,5,225.0
42428,5,51.0
42445,5,32.0
42456,5,9.0
42468,5,120.0
42469,5,42.0
42470,5,74.0
42474,5,18.0
42482,5,58.0
42485,5,35.0
42491,5,19.0
42504,5,11.0
42538,5,30.0
42539,5,1.0
42546,5,27.0
42570,5,7.0
42576,5,82.0
42586,5,27.0
42587,5,36.0
42590,5,26.0
42604,5,19.0
42610,5,177.0
42614,5,903.0
42618,5,39.0
42627,5,41.0
42632,5,27.0
42633,5,19.0
42637,5,27.0
42642,5,52.0
42643,5,17.0
42644,5,9.0
42645,5,76.0
42648,5,30.0
42658,5,19.0
42684,5,10.0
42697,5,44.0
42703,5,17.0
42726,5,13.0
42757,5,293.0
42775,5,62.0
42786,5,15.0
42805,5,10.0
42806,5,46.0
42807,5,62.0
42825,5,35.0
42830,5,21.0
42849,5,34.0
42850,5,23.0
42861,5,25.0
42862,5,20.0
42887,5,21.0
42931,5,28.0
42937,5,21.0
42938,5,43.0
42961,5,3.0
42973,5,50.0
42978,5,33.0
42979,5,19.0
42995,5,46.0
42998,5,37.0
43000,5,300.0
43009,5,3.0
43020,5,25.0
43035,5,60.0
43041,5,15.0
43042,5,7.0
43044,5,133.0
43045,5,115.0
43049,5,5.0
43052,5,120.0
43056,5,25.0
43061,5,3.0
43066,5,15.0
43067,5,47.0
43095,5,16.0
43104,5,74.0
43108,5,12.0
43109,5,13.0
43122,5,18.0
43126,5,35.0
43147,5,5.0
43149,5,43.0
43150,5,27.0
43155,5,51.0
43156,5,45.0
43172,5,16.0
43176,5,174.0
43190,5,143.0
43193,5,49.0
43194,5,69.0
43199,5,10.0
43211,5,90.0
43221,5,33.0
43225,5,53.0
43226,5,44.0
43232,5,24.0
43233,5,17.0
43258,5,7.0
43270,5,93.0
43274,5,30.0
43275,5,27.0
43293,5,22.0
43296,5,60.0
43321,5,20.0
43324,5,22.0
43325,5,32.0
43341,5,22.0
43361,5,33.0
43367,5,25.0
43370,5,65.0
43401,5,48.0
43413,5,27.0
43440,5,43.0
43486,5,15.0
43512,5,1.0
43524,5,13.0
43580,5,21.0
43605,5,42.0
43606,5,25.0
43608,5,21.0
43613,5,53.0
43622,5,8.0
43632,5,39.0
43684,5,21.0
43716,5,22.0
43750,5,71.0
43805,5,28.0
43806,5,178.0
43816,5,37.0
43844,5,42.0
43864,5,30.0
43873,5,4.0
43874,5,19.0
43875,5,49.0
43877,5,16.0
43878,5,30.0
43879,5,37.0
43889,5,22.0
43893,5,120.0
43894,5,51.0
43899,5,80.0
43903,5,32.0
43908,5,11.0
43909,5,50.0
43912,5,8.0
43914,5,6.0
43920,5,14.0
43927,5,25.0
43932,5,14.0
43937,5,24.0
43940,5,21.0
43941,5,20.0
43943,5,2.0
43944,5,10.0
43948,5,5.0
43953,5,4.0
43959,5,8.0
43963,5,259.0
43964,5,270.0
43968,5,30.0
43969,5,15.0
43970,5,19.0
43971,5,22.0
43980,5,14.0
43989,5,15.0
44015,5,33.0
44020,5,15.0
44029,5,17.0
44031,5,25.0
44032,5,23.0
44047,5,67.0
44048,5,22.0
44049,5,24.0
44050,5,19.0
44068,5,44.0
44069,5,7.0
44087,5,107.0
44114,5,22.0
44117,5,214.0
44118,5,184.0
44123,5,141.0
44124,5,207.0
44125,5,132.0
44135,5,31.0
44142,5,9.0
44145,5,68.0
44162,5,40.0
44171,5,6.0
44173,5,5.0
44174,5,22.0
44178,5,13.0
44179,5,25.0
44203,5,45.0
44227,5,65.0
44233,5,76.0
44242,5,15.0
44243,5,14.0
44271,5,20.0
44274,5,12.0
44278,5,13.0
44282,5,66.0
44283,5,120.0
44286,5,17.0
44287,5,23.0
44292,5,72.0
44300,5,38.0
44301,5,31.0
44303,5,82.0
44304,5,13.0
44325,5,128.0
44326,5,280.0
44336,5,110.0
44349,5,22.0
44363,5,63.0
44366,5,34.0
44367,5,3.0
44368,5,60.0
44390,5,21.0
44396,5,17.0
44397,5,8.0
44399,5,10.0
44401,5,38.0
44408,5,32.0
44409,5,51.0
44414,5,1.0
44415,5,49.0
44416,5,6.0
44417,5,28.0
44428,5,33.0
44429,5,35.0
44430,5,27.0
44438,5,31.0
44441,5,6.0
44457,5,57.0
44458,5,46.0
44470,5,17.0
44474,5,15.0
44478,5,1378.0
44482,5,107.0
44483,5,103.0
44491,5,10.0
44492,5,34.0
44498,5,7.0
44506,5,96.0
44507,5,116.0
44515,5,24.0
44516,5,23.0
44517,5,24.0
44526,5,13.0
44536,5,65.0
44555,5,29.0
44559,5,17.0
44560,5,17.0
44561,5,57.0
44566,5,34.0
44567,5,31.0
44568,5,34.0
44569,5,47.0
44570,5,23.0
44571,5,25.0
44572,5,48.0
44584,5,47.0
44589,5,109.0
44590,5,114.0
44591,5,12.0
44592,5,12.0
44593,5,17.0
44594,5,15.0
44596,5,8.0
44601,5,14.0
44604,5,2.0
44605,5,40.0
44611,5,2.0
44619,5,30.0
44621,5,29.0
44622,5,25.0
44630,5,78.0
44634,5,25.0
44635,5,11.0
44636,5,15.0
44640,5,106.0
44644,5,17.0
44657,5,19.0
44660,5,73.0
44676,5,18.0
44677,5,19.0
44679,5,2.0
44680,5,18.0
44683,5,53.0
44700,5,8.0
44704,5,24.0
44707,5,4.0
44717,5,54.0
44720,5,40.0
44731,5,354.0
44744,5,17.0
44745,5,16.0
44746,5,17.0
44767,5,337.0
44768,5,384.0
44776,5,30.0
44778,5,284.0
44808,5,91.0
44809,5,106.0
44810,5,68.0
44811,5,68.0
44812,5,7.0
44813,5,45.0
44814,5,16.0
44816,5,94.0
44817,5,78.0
44820,5,31.0
44821,5,51.0
44823,5,21.0
44826,5,9.0
44835,5,36.0
44840,5,12.0
44841,5,29.0
44848,5,15.0
44855,5,29.0
44857,5,10.0
44858,5,15.0
44860,5,1.0
44863,5,17.0
44872,5,20.0
44875,5,26.0
44909,5,38.0
44910,5,40.0
44923,5,30.0
44924,5,119.0
44926,5,44.0
44929,5,18.0
44934,5,7.0
44942,5,34.0
44960,5,59.0
45014,5,86.0
45015,5,105.0
45080,5,108.0
45189,5,18.0
45192,5,25.0
45194,5,18.0
45195,5,16.0
45196,5,69.0
45199,5,33.0
45205,5,31.0
45213,5,36.0
45219,5,16.0
45226,5,26.0
45229,5,24.0
45230,5,112.0
45231,5,263.0
45233,5,156.0
45235,5,23.0
45237,5,448.0
45239,5,33.0
45242,5,147.0
45249,5,78.0
45250,5,104.0
45254,5,22.0
45256,5,7.0
45257,5,32.0
45258,5,22.0
45270,5,229.0
45271,5,27.0
45272,5,35.0
45273,5,28.0
45274,5,68.0
45283,5,151.0
45285,5,9.0
45295,5,116.0
45296,5,18.0
45301,5,14.0
45302,5,170.0
45305,5,71.0
45308,5,37.0
45318,5,11.0
45329,5,40.0
45331,5,42.0
45336,5,182.0
45339,5,60.0
45344,5,19.0
45348,5,105.0
45357,5,15.0
45371,5,22.0
45374,5,59.0
45375,5,146.0
45379,5,18.0
45382,5,25.0
45387,5,13.0
45389,5,62.0
45393,5,33.0
45400,5,39.0
45401,5,20.0
45409,5,14.0
45421,5,40.0
45444,5,23.0
45445,5,41.0
45447,5,23.0
45458,5,334.0
45460,5,22.0
45482,5,129.0
45490,5,91.0
45500,5,22.0
45501,5,49.0
45506,5,40.0
45512,5,78.0
45518,5,104.0
45529,5,48.0
45539,5,23.0
45541,5,24.0
45550,5,72.0
45554,5,29.0
45567,5,50.0
45578,5,159.0
45580,5,71.0
45586,5,20.0
45587,5,129.0
45588,5,21.0
45592,5,386.0
45594,5,31.0
45597,5,43.0
45600,5,8.0
45601,5,14.0
45604,5,29.0
45610,5,24.0
45622,5,14.0
45623,5,63.0
45635,5,167.0
45650,5,43.0
45653,5,154.0
45672,5,79.0
45687,5,13.0
45692,5,72.0
45703,5,25.0
45713,5,18.0
45725,5,357.0
45727,5,25.0
45731,5,79.0
45733,5,10.0
45736,5,20.0
45739,5,40.0
45740,5,91.0
45741,5,31.0
45752,5,26.0
45754,5,22.0
45761,5,15.0
45764,5,17.0
45765,5,24.0
45768,5,113.0
45769,5,117.0
45771,5,20.0
45774,5,106.0
45782,5,58.0
45785,5,20.0
45795,5,84.0
45798,5,45.0
45799,5,52.0
45801,5,33.0
45803,5,54.0
45804,5,48.0
45827,5,152.0
45849,5,55.0
45850,5,160.0
45863,5,65.0
45866,5,7.0
45867,5,79.0
45875,5,96.0
45878,5,41.0
45883,5,10.0
45886,5,35.0
45891,5,112.0
45894,5,79.0
45902,5,20.0
45904,5,21.0
45905,5,28.0
45913,5,156.0
45914,5,101.0
45926,5,90.0
45928,5,18.0
45938,5,30.0
45944,5,24.0
45954,5,42.0
45976,5,28.0
45979,5,22.0
45980,5,25.0
45992,5,21.0
46011,5,110.0
46018,5,35.0
46019,5,27.0
46027,5,17.0
46037,5,61.0
46038,5,25.0
46045,5,28.0
46046,5,32.0
46059,5,112.0
46069,5,18.0
46077,5,100.0
46079,5,25.0
46086,5,16.0
46092,5,29.0
46096,5,104.0
46098,5,108.0
46104,5,20.0
46107,5,27.0
46113,5,8.0
46115,5,95.0
46118,5,44.0
46122,5,29.0
46135,5,88.0
46138,5,31.0
46139,5,31.0
46140,5,8.0
46151,5,36.0
46152,5,43.0
46171,5,25.0
46182,5,219.0
46188,5,64.0
46195,5,23.0
46198,5,40.0
46237,5,81.0
46238,5,227.0
46250,5,30.0
46266,5,8.0
46269,5,230.0
46284,5,259.0
46286,5,16.0
46293,5,35.0
46308,5,29.0
46309,5,36.0
46314,5,24.0
46316,5,49.0
46320,5,61.0
46323,5,28.0
46326,5,28.0
46335,5,48.0
46340,5,16.0
46341,5,19.0
46349,5,311.0
46352,5,81.0
46364,5,35.0
46369,5,11.0
46370,5,22.0
46373,5,27.0
46376,5,24.0
46378,5,35.0
46386,5,55.0
46388,5,143.0
46394,5,35.0
46396,5,42.0
46398,5,22.0
46407,5,22.0
46414,5,3.0
46418,5,20.0
46419,5,65.0
46425,5,2.0
46434,5,58.0
46439,5,193.0
46445,5,126.0
46447,5,23.0
46457,5,4.0
46458,5,46.0
46459,5,15.0
46461,5,48.0
46476,5,21.0
46503,5,14.0
46506,5,2.0
46509,5,24.0
46510,5,55.0
46515,5,10.0
46520,5,116.0
46522,5,75.0
46524,5,66.0
46525,5,61.0
46527,5,7.0
46534,5,12.0
46540,5,290.0
46546,5,122.0
46547,5,111.0
46557,5,47.0
46562,5,11.0
46563,5,16.0
46569,5,53.0
46574,5,17.0
46584,5,10.0
46586,5,13.0
46587,5,9.0
46588,5,23.0
46594,5,48.0
46600,5,71.0
46614,5,11.0
46618,5,61.0
46622,5,7.0
46623,5,19.0
46627,5,3.0
46636,5,26.0
46641,5,75.0
46653,5,12.0
46654,5,27.0
46665,5,17.0
46676,5,22.0
46679,5,9.0
46681,5,87.0
46683,5,7.0
46684,5,5.0
46689,5,22.0
46693,5,4.0
46697,5,7.0
46707,5,1.0
46709,5,8.0
46712,5,130.0
46716,5,30.0
46717,5,47.0
46718,5,67.0
46722,5,3.0
46725,5,28.0
46728,5,139.0
46729,5,144.0
46733,5,49.0
46741,5,65.0
46742,5,67.0
46758,5,6.0
46765,5,21.0
46767,5,21.0
46777,5,21.0
46780,5,9.0
46782,5,8.0
46783,5,38.0
46786,5,8.0
46787,5,165.0
46789,5,149.0
46796,5,32.0
46801,5,18.0
46805,5,15.0
46812,5,48.0
46816,5,18.0
46819,5,24.0
46830,5,7.0
46837,5,35.0
46838,5,4.0
46840,5,10.0
46866,5,4.0
46873,5,337.0
46887,5,164.0
46888,5,152.0
46889,5,9.0
46912,5,3.0
46918,5,15.0
46919,5,43.0
46928,5,68.0
46929,5,69.0
46939,5,23.0
46950,5,22.0
46955,5,98.0
46959,5,137.0
46961,5,14.0
46965,5,53.0
46966,5,34.0
46967,5,18.0
46968,5,51.0
46977,5,60.0
46978,5,38.0
46979,5,96.0
46983,5,22.0
46990,5,23.0
46994,5,44.0
46995,5,99.0
47003,5,18.0
47005,5,4.0
47010,5,53.0
47030,5,23.0
47038,5,4.0
47046,5,8.0
47050,5,10.0
47059,5,12.0
47060,5,19.0
47061,5,40.0
47065,5,6.0
47066,5,14.0
47069,5,18.0
47074,5,121.0
47075,5,5.0
47076,5,49.0
47077,5,13.0
47078,5,5.0
47081,5,70.0
47091,5,6.0
47095,5,70.0
47100,5,19.0
47103,5,35.0
47106,5,67.0
47107,5,15.0
47112,5,24.0
47139,5,4.0
47199,5,9.0
47226,5,84.0
47250,5,250.0
47278,5,24.0
47279,5,50.0
47308,5,15.0
47319,5,73.0
47323,5,170.0
47331,5,128.0
47334,5,124.0
47345,5,31.0
47355,5,189.0
47382,5,18.0
47384,5,15.0
47387,5,10.0
47389,5,14.0
47409,5,20.0
47425,5,15.0
47455,5,31.0
47456,5,33.0
47457,5,74.0
47458,5,103.0
47466,5,94.0
47468,5,27.0
47487,5,1.0
47490,5,4.0
47520,5,6.0
47524,5,68.0
47526,5,89.0
47527,5,32.0
47539,5,25.0
47556,5,89.0
47560,5,20.0
47569,5,121.0
47570,5,13.0
47614,5,80.0
47618,5,26.0
47619,5,30.0
47620,5,55.0
47643,5,57.0
47649,5,4.0
47660,5,36.0
47667,5,17.0
47669,5,4.0
47687,5,91.0
47693,5,20.0
47697,5,7.0
47706,5,8.0
47742,5,97.0
47758,5,45.0
47759,5,9.0
47778,5,61.0
47783,5,4.0
47800,5,28.0
47874,5,33.0
47875,5,30.0
47938,5,47.0
47947,5,28.0
47966,5,29.0
47967,5,23.0
47972,5,281.0
47989,5,12.0
48015,5,18.0
48021,5,2.0
48059,5,10.0
48062,5,21.0
48074,5,15.0
48114,5,15.0
48127,5,41.0
48141,5,49.0
48146,5,325.0
48155,5,19.0
48179,5,46.0
48197,5,13.0
48219,5,15.0
48237,5,50.0
48242,5,92.0
48251,5,63.0
48261,5,109.0
48296,5,51.0
48298,5,87.0
48338,5,21.0
48361,5,18.0
48365,5,28.0
48375,5,55.0
48441,5,18.0
48485,5,137.0
48498,5,3.0
48499,5,211.0
48502,5,86.0
48503,5,1.0
48509,5,20.0
48516,5,10.0
48518,5,36.0
48528,5,126.0
48536,5,189.0
48537,5,155.0
48547,5,48.0
48554,5,111.0
48566,5,56.0
48576,5,17.0
48627,5,6.0
48628,5,20.0
48638,5,4.0
48641,5,17.0
48645,5,4.0
48651,5,17.0
48664,5,15.0
48666,5,5.0
48670,5,4.0
48675,5,118.0
48703,5,192.0
48709,5,22.0
48731,5,160.0
48759,5,33.0
48771,5,45.0
48774,5,96.0
48781,5,12.0
48784,5,17.0
48831,5,9.0
48834,5,48.0
48879,5,12.0
48886,5,28.0
48889,5,27.0
48897,5,46.0
48905,5,7.0
48916,5,18.0
48947,5,35.0
48979,5,9.0
49049,5,32.0
49069,5,31.0
49070,5,23.0
49073,5,7.0
49086,5,7.0
49092,5,74.0
49096,5,159.0
49098,5,38.0
49126,5,5.0
49135,5,14.0
49142,5,307.0
49170,5,12.0
49173,5,53.0
49186,5,54.0
49187,5,49.0
49234,5,15.0
49251,5,52.0
49256,5,165.0
49259,5,186.0
49265,5,20.0
49272,5,63.0
49277,5,30.0
49279,5,13.0
49302,5,81.0
49308,5,7.0
49310,5,36.0
49318,5,6.0
49332,5,58.0
49333,5,17.0
49334,5,36.0
49337,5,12.0
49356,5,49.0
49373,5,18.0
49391,5,8.0
49400,5,13.0
49407,5,74.0
49444,5,54.0
49447,5,32.0
49463,5,6.0
49464,5,16.0
49480,5,48.0
49486,5,6.0
49491,5,712.0
49500,5,42.0
49501,5,56.0
49509,5,83.0
49510,5,66.0
49519,5,3.0
49550,5,9.0
49553,5,94.0
49559,5,9.0
49560,5,47.0
49573,5,7.0
49594,5,20.0
49638,5,7.0
49652,5,36.0
50370,5,85.0
50374,5,3.0
50375,5,20.0
50394,5,16.0
50405,5,8.0
50415,5,13.0
50429,5,63.0
50430,5,41.0
50449,5,1.0
50450,5,71.0
50479,5,45.0
50488,5,37.0
50514,5,131.0
50556,5,3.0
50612,5,24.0
50672,5,67.0
50674,5,118.0
50681,5,24.0
50682,5,26.0
50683,5,22.0
50686,5,24.0
50702,5,13.0
50709,5,20.0
50725,5,11.0
50729,5,107.0
50733,5,57.0
50750,5,2.0
50751,5,29.0
50778,5,15.0
50794,5,15.0
50815,5,6.0
50840,5,26.0
50858,5,11.0
50886,5,11.0
51021,5,3.0
51080,5,1.0
51114,5,40.0
51115,5,54.0
51116,5,48.0
51132,5,89.0
51133,5,92.0
51143,5,241.0
51144,5,181.0
51145,5,35.0
51146,5,87.0
51148,5,33.0
51152,5,46.0
51153,5,10.0
51158,5,39.0
51159,5,59.0
51162,5,6.0
51166,5,1.0
51175,5,43.0
51184,5,30.0
51187,5,27.0
51188,5,68.0
51195,5,142.0
51197,5,59.0
51205,5,16.0
51206,5,12.0
51213,5,26.0
51214,5,67.0
51221,5,202.0
51236,5,11.0
51237,5,14.0
51241,5,124.0
51242,5,143.0
51245,5,96.0
51250,5,63.0
51262,5,49.0
51263,5,64.0
51268,5,21.0
51272,5,19.0
51273,5,67.0
51275,5,35.0
51276,5,52.0
51306,5,40.0
51314,5,63.0
51315,5,64.0
51319,5,75.0
51330,5,53.0
51331,5,4.0
51333,5,13.0
51334,5,196.0
51335,5,223.0
51350,5,13.0
51351,5,24.0
51354,5,16.0
51358,5,18.0
51360,5,25.0
51361,5,115.0
51370,5,76.0
51373,5,75.0
51384,5,32.0
51389,5,29.0
51391,5,28.0
51400,5,14.0
51411,5,117.0
51413,5,47.0
51414,5,17.0
51415,5,96.0
51416,5,5.0
51428,5,77.0
51430,5,94.0
51434,5,7.0
51436,5,24.0
51439,5,98.0
51440,5,32.0
51447,5,1.0
51454,5,73.0
51458,5,29.0
51459,5,36.0
51462,5,4.0
51465,5,15.0
51467,5,5.0
51475,5,7.0
51478,5,22.0
51479,5,4.0
51483,5,37.0
51484,5,22.0
51493,5,98.0
51494,5,24.0
51495,5,27.0
51496,5,25.0
51497,5,47.0
51503,5,113.0
51506,5,72.0
51507,5,15.0
51511,5,5.0
51513,5,2.0
51514,5,8.0
51515,5,31.0
51517,5,19.0
51523,5,100.0
51538,5,13.0
51554,5,52.0
51555,5,51.0
51558,5,7.0
51559,5,19.0
51560,5,24.0
51562,5,42.0
51563,5,13.0
